unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
1597125600000,2020-08-11 6:00:00,BTC/USDT,11854.56,11854.57,11707,11751.79,4106.607804,48372479.24,59939
1597129200000,2020-08-11 7:00:00,BTC/USDT,11751.77,11783.51,11705,11748.05,3037.036083,35665081.9,51592
1597132800000,2020-08-11 8:00:00,BTC/USDT,11748.05,11768.81,11700,11712.94,2730.235999,32039203.03,43442
1597136400000,2020-08-11 9:00:00,BTC/USDT,11713.18,11765.55,11689.44,11695.9,3222.669977,37812792.39,44492
1597140000000,2020-08-11 10:00:00,BTC/USDT,11695.9,11749.52,11642.45,11729.22,3986.433533,46610712.17,62121
1597143600000,2020-08-11 11:00:00,BTC/USDT,11729.41,11758.88,11702.95,11741.48,2769.393548,32494571.74,43804
1597147200000,2020-08-11 12:00:00,BTC/USDT,11741.47,11741.47,11621,11662.86,3973.766626,46420141.15,53734
1597150800000,2020-08-11 13:00:00,BTC/USDT,11662.85,11673.47,11560,11642.63,6624.941245,76952384.53,93869
1597154400000,2020-08-11 14:00:00,BTC/USDT,11642.64,11650.19,11526.53,11574.98,4606.236309,53335130.92,61498
1597158000000,2020-08-11 15:00:00,BTC/USDT,11574.49,11576.49,11372,11480.79,7538.654809,86714155.78,88175
1597161600000,2020-08-11 16:00:00,BTC/USDT,11480.78,11500,11285,11425.08,7721.818626,88022643.08,102687
1597165200000,2020-08-11 17:00:00,BTC/USDT,11425.07,11559.97,11366.8,11492.56,4217.282843,48330031.42,60410
1597168800000,2020-08-11 18:00:00,BTC/USDT,11492.56,11492.56,11408.13,11449.23,2542.809853,29124698.01,39487
1597172400000,2020-08-11 19:00:00,BTC/USDT,11449.23,11490.15,11383.8,11387.05,2586.592219,29547320.92,38813
1597176000000,2020-08-11 20:00:00,BTC/USDT,11387.05,11390.58,11133.07,11212.61,8453.06267,95147446.3,102176
1597179600000,2020-08-11 21:00:00,BTC/USDT,11212.61,11365.09,11125,11300,4296.397426,48318003.35,71158
1597183200000,2020-08-11 22:00:00,BTC/USDT,11300,11379.08,11270,11351.17,2788.626563,31580647.61,53321
1597186800000,2020-08-11 23:00:00,BTC/USDT,11351.18,11423.02,11333.52,11392.08,2765.669334,31495558.55,44536
1597190400000,2020-08-12 0:00:00,BTC/USDT,11392.09,11420,11310,11336.06,2859.409156,32507706.28,49241
1597194000000,2020-08-12 1:00:00,BTC/USDT,11336.05,11394.99,11330.67,11350.02,2066.182148,23487056.14,42101
1597197600000,2020-08-12 2:00:00,BTC/USDT,11350,11358.45,11219.16,11249.72,3222.872003,36349375.47,58382
1597201200000,2020-08-12 3:00:00,BTC/USDT,11249.16,11380.89,11237.33,11380.89,2411.521151,27282037.25,40961
1597204800000,2020-08-12 4:00:00,BTC/USDT,11380.89,11396.33,11303.42,11313.62,1837.627429,20834802.22,36706
1597208400000,2020-08-12 5:00:00,BTC/USDT,11313.61,11349.29,11258.22,11260.62,2645.263021,29868230.47,48426
1597212000000,2020-08-12 6:00:00,BTC/USDT,11260.62,11365.78,11150,11332,4684.354608,52829641.71,63717
1597215600000,2020-08-12 7:00:00,BTC/USDT,11332,11476.41,11314.76,11446.91,3455.77999,39395787.26,57575
1597219200000,2020-08-12 8:00:00,BTC/USDT,11446.91,11490.46,11419.99,11427.19,3387.530486,38800532.5,55349
1597222800000,2020-08-12 9:00:00,BTC/USDT,11427.19,11509.03,11425.77,11474.34,2642.779104,30309243.54,42659
1597226400000,2020-08-12 10:00:00,BTC/USDT,11474.68,11536,11455.02,11515.25,3181.575581,36593014.36,50717
1597230000000,2020-08-12 11:00:00,BTC/USDT,11515.24,11525,11430.37,11460.44,2948.941088,33846083.07,50829
1597233600000,2020-08-12 12:00:00,BTC/USDT,11460.44,11510.57,11421.55,11509.8,2839.274341,32568395.93,49085
1597237200000,2020-08-12 13:00:00,BTC/USDT,11509.8,11574.99,11470.99,11559.2,3385.726764,38988699.14,54811
1597240800000,2020-08-12 14:00:00,BTC/USDT,11559.19,11596.39,11530,11584.32,3419.818032,39533865.36,52504
1597244400000,2020-08-12 15:00:00,BTC/USDT,11584.32,11617.52,11541.94,11581.45,3135.320481,36306891.49,46362
1597248000000,2020-08-12 16:00:00,BTC/USDT,11581.54,11615,11535.08,11547.9,2882.177939,33355346.27,48058
1597251600000,2020-08-12 17:00:00,BTC/USDT,11547.89,11556,11470,11531.94,2807.143796,32322506,45926
1597255200000,2020-08-12 18:00:00,BTC/USDT,11531.94,11551.86,11485.98,11511.99,2176.454825,25074234.22,39845
1597258800000,2020-08-12 19:00:00,BTC/USDT,11511.99,11591,11510.42,11568.98,2258.042099,26093449.28,35779
1597262400000,2020-08-12 20:00:00,BTC/USDT,11568.98,11595,11538.15,11559.99,1717.676792,19861473.89,32656
1597266000000,2020-08-12 21:00:00,BTC/USDT,11559.99,11564.26,11482.57,11498.72,1725.712485,19884346.98,35641
1597269600000,2020-08-12 22:00:00,BTC/USDT,11498.71,11583,11498.71,11544.29,1637.697025,18922183.85,33466
1597273200000,2020-08-12 23:00:00,BTC/USDT,11543.26,11587.97,11537.49,11564.33,1580.7333,18288705.41,33300
1597276800000,2020-08-13 0:00:00,BTC/USDT,11564.34,11656.99,11546.07,11634.25,3115.658353,36219825.24,44110
1597280400000,2020-08-13 1:00:00,BTC/USDT,11634.25,11646.61,11596.39,11606.18,1800.876353,20924382.56,37327
1597284000000,2020-08-13 2:00:00,BTC/USDT,11606.18,11635,11522.47,11567.07,2609.500039,30229421.34,52928
1597287600000,2020-08-13 3:00:00,BTC/USDT,11567.08,11588.08,11529.98,11567.21,1870.393827,21620726.95,35931
1597291200000,2020-08-13 4:00:00,BTC/USDT,11567.21,11589,11537.07,11547.89,1787.893386,20685380.38,34522
1597294800000,2020-08-13 5:00:00,BTC/USDT,11547.88,11550.22,11509.17,11535.8,1873.347977,21604255.24,37651
1597298400000,2020-08-13 6:00:00,BTC/USDT,11535.8,11569.26,11500,11553.32,1905.104375,21977102.52,40235
1597302000000,2020-08-13 7:00:00,BTC/USDT,11553.32,11567.54,11490.52,11513.43,2564.345456,29559366.31,47583
1597305600000,2020-08-13 8:00:00,BTC/USDT,11513.43,11517.95,11360.7,11415.23,4958.504138,56724656.3,88980
1597309200000,2020-08-13 9:00:00,BTC/USDT,11414.07,11428.67,11270.36,11402.63,4899.807958,55620063.71,86555
1597312800000,2020-08-13 10:00:00,BTC/USDT,11402.68,11480,11350.01,11471.4,2969.403138,33829121.89,50132
1597316400000,2020-08-13 11:00:00,BTC/USDT,11471.39,11622.1,11439.99,11552.11,4451.902333,51402459.25,72268
1597320000000,2020-08-13 12:00:00,BTC/USDT,11552.12,11585.01,11382.56,11466.38,3925.673236,45054868.8,68351
1597323600000,2020-08-13 13:00:00,BTC/USDT,11466.34,11533.16,11420.18,11504.81,2828.125941,32473773.62,48763
1597327200000,2020-08-13 14:00:00,BTC/USDT,11504.2,11550,11469.36,11526.59,2665.153311,30686643.23,49899
1597330800000,2020-08-13 15:00:00,BTC/USDT,11526.59,11535,11456.16,11499.78,2320.675963,26662818.64,46571
1597334400000,2020-08-13 16:00:00,BTC/USDT,11499.79,11530,11442.34,11530,2403.502887,27609551.52,46333
1597338000000,2020-08-13 17:00:00,BTC/USDT,11530,11534.99,11491.4,11521.23,1736.399178,19992999.2,33098
1597341600000,2020-08-13 18:00:00,BTC/USDT,11521.77,11541.8,11477.68,11488.53,1752.536353,20171368.84,30718
1597345200000,2020-08-13 19:00:00,BTC/USDT,11489.21,11532.1,11483.58,11506.17,1310.676987,15090861.74,22724
1597348800000,2020-08-13 20:00:00,BTC/USDT,11506.18,11637.38,11506.17,11602.2,3315.932073,38388857.21,55330
1597352400000,2020-08-13 21:00:00,BTC/USDT,11599.83,11721.28,11562,11685.4,5770.583898,67355321.49,88993
1597356000000,2020-08-13 22:00:00,BTC/USDT,11685.64,11792.96,11685.35,11717.7,4892.522909,57470626.1,80198
1597359600000,2020-08-13 23:00:00,BTC/USDT,11717.7,11780,11717.7,11780,2403.971433,28256662.14,44182
1597363200000,2020-08-14 0:00:00,BTC/USDT,11779.77,11828,11700,11753.57,3747.833824,44147612.97,66840
1597366800000,2020-08-14 1:00:00,BTC/USDT,11753.57,11796.32,11708.56,11781.2,2208.152448,25956410.02,40336
1597370400000,2020-08-14 2:00:00,BTC/USDT,11781.19,11800.43,11719.36,11727.08,2017.000223,23705964.94,36461
1597374000000,2020-08-14 3:00:00,BTC/USDT,11727.08,11748.68,11653,11723.23,2427.133199,28438333.18,38841
1597377600000,2020-08-14 4:00:00,BTC/USDT,11723.24,11759,11694.89,11714.73,1767.185009,20728407.99,31185
1597381200000,2020-08-14 5:00:00,BTC/USDT,11714.72,11740.88,11681.36,11718.29,2361.276354,27642696.65,36904
1597384800000,2020-08-14 6:00:00,BTC/USDT,11718.29,11719.39,11668.96,11668.96,2080.432685,24317582.93,35445
1597388400000,2020-08-14 7:00:00,BTC/USDT,11668.97,11705.34,11634.03,11696.98,3113.244778,36348201.52,48483
1597392000000,2020-08-14 8:00:00,BTC/USDT,11697.36,11736.79,11663,11681.37,2687.105201,31441870.8,41899
1597395600000,2020-08-14 9:00:00,BTC/USDT,11681.37,11706.92,11662,11698.38,2537.995016,29659039.42,44423
1597399200000,2020-08-14 10:00:00,BTC/USDT,11698.37,11758.37,11692.27,11720.72,2279.505576,26727549.01,40690
1597402800000,2020-08-14 11:00:00,BTC/USDT,11720.51,11774.99,11696.16,11760.81,2399.516804,28153089.36,43038
1597406400000,2020-08-14 12:00:00,BTC/USDT,11760.81,11762.32,11713.11,11739,2220.748871,26060125.67,40632
1597410000000,2020-08-14 13:00:00,BTC/USDT,11739,11739.47,11666.13,11714.02,3061.475163,35801032.7,55362
1597413600000,2020-08-14 14:00:00,BTC/USDT,11714.01,11714.01,11635.02,11706.71,2649.706512,30965363.45,43025
1597417200000,2020-08-14 15:00:00,BTC/USDT,11706.73,11748.78,11652.27,11740.35,3015.378054,35280004.71,46448
1597420800000,2020-08-14 16:00:00,BTC/USDT,11740.35,11850,11706.43,11809.85,5536.041226,65335221.33,74178
1597424400000,2020-08-14 17:00:00,BTC/USDT,11809.36,11842,11773.14,11787.66,2838.337313,33512270.42,45057
1597428000000,2020-08-14 18:00:00,BTC/USDT,11787.65,11833.34,11778.86,11823.24,2323.336557,27446101.75,42012
1597431600000,2020-08-14 19:00:00,BTC/USDT,11823.24,11825.09,11766.66,11801.94,2019.252988,23836092.04,33424
1597435200000,2020-08-14 20:00:00,BTC/USDT,11801.94,11825.36,11736.16,11762.04,1941.44945,22869349.57,34320
1597438800000,2020-08-14 21:00:00,BTC/USDT,11762.04,11780.27,11701,11761.8,1658.380531,19471891.5,35334
1597442400000,2020-08-14 22:00:00,BTC/USDT,11761.8,11798.05,11720,11776.72,1686.854489,19830536.84,30731
1597446000000,2020-08-14 23:00:00,BTC/USDT,11776.72,11785.45,11735.51,11760.54,1241.510426,14598471.92,26678
1597449600000,2020-08-15 0:00:00,BTC/USDT,11760.55,11980,11759.69,11916.96,5531.614006,65833318.24,77191
1597453200000,2020-08-15 1:00:00,BTC/USDT,11917.25,11947.42,11861.13,11921.77,2307.608223,27475441.67,42916
1597456800000,2020-08-15 2:00:00,BTC/USDT,11921.76,11939,11875.6,11889,1652.851037,19682858.07,33158
1597460400000,2020-08-15 3:00:00,BTC/USDT,11888.99,11907.41,11852,11888.67,1443.35753,17152522.8,27922
1597464000000,2020-08-15 4:00:00,BTC/USDT,11888.67,11898.78,11811,11863.65,2434.906548,28865578.81,50571
1597467600000,2020-08-15 5:00:00,BTC/USDT,11863.66,11892.18,11835.52,11890.5,1714.236311,20330780.79,32076
1597471200000,2020-08-15 6:00:00,BTC/USDT,11890.5,11922,11873.9,11883.93,1890.562969,22496242.93,32439
1597474800000,2020-08-15 7:00:00,BTC/USDT,11883.94,11903.59,11845.42,11891.32,2102.539763,24967002.35,39659
1597478400000,2020-08-15 8:00:00,BTC/USDT,11891.32,11934.55,11815.82,11865.05,2711.742788,32218584.32,49298
1597482000000,2020-08-15 9:00:00,BTC/USDT,11865.05,11915.85,11850,11896.07,2228.634308,26476010.38,37119
1597485600000,2020-08-15 10:00:00,BTC/USDT,11896.36,11919.98,11853.26,11866.25,1848.833899,21982144.7,36100
1597489200000,2020-08-15 11:00:00,BTC/USDT,11865.96,11899.92,11838.1,11843.02,2025.472356,24046888.38,32660
1597492800000,2020-08-15 12:00:00,BTC/USDT,11843.03,11869,11680,11749.33,4641.735722,54715786.49,76722
1597496400000,2020-08-15 13:00:00,BTC/USDT,11749.33,11821.6,11724.63,11793.02,2507.961516,29546170.53,52932
1597500000000,2020-08-15 14:00:00,BTC/USDT,11793.02,11836.2,11768.57,11805.69,2088.496267,24663755.38,40965
1597503600000,2020-08-15 15:00:00,BTC/USDT,11805.68,11895.97,11789.3,11851.99,2222.249514,26325586.75,48237
1597507200000,2020-08-15 16:00:00,BTC/USDT,11851.98,11901.42,11810.5,11854.04,2122.310375,25176093.34,38225
1597510800000,2020-08-15 17:00:00,BTC/USDT,11854.04,11887.26,11850.87,11857.03,1366.139701,16214792.87,30228
1597514400000,2020-08-15 18:00:00,BTC/USDT,11856.94,11890,11851.94,11879.26,1146.238479,13606657.19,23699
1597518000000,2020-08-15 19:00:00,BTC/USDT,11879.27,11888.98,11831.65,11837.11,1517.654214,17996347.91,27182
1597521600000,2020-08-15 20:00:00,BTC/USDT,11837.1,11873.39,11830.87,11860.98,1396.331256,16554857.87,28533
1597525200000,2020-08-15 21:00:00,BTC/USDT,11860.92,11977,11745,11894.61,4566.090949,54400692.35,80232
1597528800000,2020-08-15 22:00:00,BTC/USDT,11893.76,11972,11836.54,11858.77,3015.859743,35923555.2,49860
1597532400000,2020-08-15 23:00:00,BTC/USDT,11858.77,11883.33,11805.23,11852.4,1754.477576,20795154.74,31032
1597536000000,2020-08-16 0:00:00,BTC/USDT,11852.4,11869.8,11787.38,11811.51,1576.839712,18649918.86,31640
1597539600000,2020-08-16 1:00:00,BTC/USDT,11811.51,11893.17,11768.78,11890.57,1806.824777,21412204.42,34727
1597543200000,2020-08-16 2:00:00,BTC/USDT,11890.65,11890.67,11837.51,11869.08,1156.645371,13723598.52,25143
1597546800000,2020-08-16 3:00:00,BTC/USDT,11869.08,11930,11867.2,11928.99,1737.799851,20682491.31,30303
1597550400000,2020-08-16 4:00:00,BTC/USDT,11928.99,11931.72,11872.73,11893.37,1675.490408,19946627.18,28018
1597554000000,2020-08-16 5:00:00,BTC/USDT,11893.82,11927.81,11881.81,11900.04,1273.023778,15147508.84,24604
1597557600000,2020-08-16 6:00:00,BTC/USDT,11900.04,11914.33,11862.5,11887.77,1341.208261,15945033.23,25762
1597561200000,2020-08-16 7:00:00,BTC/USDT,11887.78,11897.8,11853.09,11858.89,1443.035379,17135709.41,28034
1597564800000,2020-08-16 8:00:00,BTC/USDT,11858.89,11874.4,11809,11843.73,1808.279884,21426056.44,33377
1597568400000,2020-08-16 9:00:00,BTC/USDT,11843.74,11884.72,11811.88,11875.41,1517.80974,18002975.31,24945
1597572000000,2020-08-16 10:00:00,BTC/USDT,11875.41,11885.44,11755,11789.83,2807.470092,33167208.96,46291
1597575600000,2020-08-16 11:00:00,BTC/USDT,11789.83,11799.99,11723.19,11750.65,2501.546513,29427440.79,46364
1597579200000,2020-08-16 12:00:00,BTC/USDT,11750.65,11793,11686,11770.71,3673.287417,43113380.52,61845
1597582800000,2020-08-16 13:00:00,BTC/USDT,11771.05,11823,11756.73,11818.37,1712.708792,20203926.86,37083
1597586400000,2020-08-16 14:00:00,BTC/USDT,11818.37,11844,11785.3,11808.24,1614.310853,19072012.35,36089
1597590000000,2020-08-16 15:00:00,BTC/USDT,11808.24,11877.05,11794.43,11859.91,2062.088103,24407922.78,41250
1597593600000,2020-08-16 16:00:00,BTC/USDT,11859.91,11898.88,11851,11864.74,2173.381985,25801272.45,41539
1597597200000,2020-08-16 17:00:00,BTC/USDT,11864.68,11874.6,11825.74,11833.24,1305.054985,15459584.99,24986
1597600800000,2020-08-16 18:00:00,BTC/USDT,11833.24,11842.37,11801.31,11832,1059.781598,12530813.31,21516
1597604400000,2020-08-16 19:00:00,BTC/USDT,11832,11859.27,11812.01,11818.3,1137.706193,13467020.64,26132
1597608000000,2020-08-16 20:00:00,BTC/USDT,11818.11,11863.56,11790.03,11842.87,1352.955386,15998504.14,31658
1597611600000,2020-08-16 21:00:00,BTC/USDT,11842.86,11890,11836.62,11854.75,1563.80375,18554953.61,31089
1597615200000,2020-08-16 22:00:00,BTC/USDT,11854.74,11908.69,11830.35,11907.15,1627.71955,19332392.5,29719
1597618800000,2020-08-16 23:00:00,BTC/USDT,11907.16,11916.16,11866.14,11911,1439.464528,17122967.22,28126
1597622400000,2020-08-17 0:00:00,BTC/USDT,11910.99,11933.15,11801,11845.31,2488.440228,29511964.78,42463
1597626000000,2020-08-17 1:00:00,BTC/USDT,11845.31,11849.6,11781.25,11843.63,1307.139321,15445909.47,30209
1597629600000,2020-08-17 2:00:00,BTC/USDT,11843.68,11868,11769.78,11860.27,1539.784049,18199765.37,27728
1597633200000,2020-08-17 3:00:00,BTC/USDT,11860.26,11872.82,11837.48,11844.71,1295.923737,15366390.54,25574
1597636800000,2020-08-17 4:00:00,BTC/USDT,11844.72,11858.91,11802.35,11809.38,1454.171816,17196538.93,28800
1597640400000,2020-08-17 5:00:00,BTC/USDT,11809.39,11836.9,11790,11800.01,1688.936106,19958274.21,28571
1597644000000,2020-08-17 6:00:00,BTC/USDT,11800,11846.74,11785.23,11806.37,1635.289058,19327914.74,29762
1597647600000,2020-08-17 7:00:00,BTC/USDT,11806.37,11843.01,11792.32,11807.21,1920.515487,22698672.36,33111
1597651200000,2020-08-17 8:00:00,BTC/USDT,11806.94,11885,11806.91,11868.77,2363.726445,28031115.6,37458
1597654800000,2020-08-17 9:00:00,BTC/USDT,11868.97,11890,11850,11856.31,2230.740279,26468698.84,34240
1597658400000,2020-08-17 10:00:00,BTC/USDT,11856.31,11899,11850,11860.84,2121.748005,25193621.65,34399
1597662000000,2020-08-17 11:00:00,BTC/USDT,11860.83,11920,11856.64,11908.65,2543.283358,30236869.13,35726
1597665600000,2020-08-17 12:00:00,BTC/USDT,11908.67,11918,11859.92,11880.9,2976.841019,35403313.45,43109
1597669200000,2020-08-17 13:00:00,BTC/USDT,11880.9,12197.99,11780,12119.5,13856.82004,166587525.3,170695
1597672800000,2020-08-17 14:00:00,BTC/USDT,12119.5,12193.55,12091.08,12165.1,7423.036324,90223616.11,103530
1597676400000,2020-08-17 15:00:00,BTC/USDT,12165.1,12455,12129.87,12421.55,10686.29909,131395608.5,118056
1597680000000,2020-08-17 16:00:00,BTC/USDT,12421.84,12468,12286,12363.36,6854.398796,84736081.96,89442
1597683600000,2020-08-17 17:00:00,BTC/USDT,12363.36,12410,12315,12365.06,3752.894561,46439767.89,56286
1597687200000,2020-08-17 18:00:00,BTC/USDT,12365.42,12386.85,12263.04,12306.64,3357.99092,41430801.46,42007
1597690800000,2020-08-17 19:00:00,BTC/USDT,12306.64,12341,12262.78,12328.53,2474.262349,30453379.69,37633
1597694400000,2020-08-17 20:00:00,BTC/USDT,12328.53,12359.98,12282.76,12313.63,2221.850947,27375955.54,31726
1597698000000,2020-08-17 21:00:00,BTC/USDT,12314.03,12345.22,12277.88,12315.6,1607.775024,19792130.17,33036
1597701600000,2020-08-17 22:00:00,BTC/USDT,12315.55,12381.96,12313.61,12371.51,2237.644804,27632553.65,32859
1597705200000,2020-08-17 23:00:00,BTC/USDT,12371.53,12406.86,12210,12281.13,4694.699774,57776983.54,63808
1597708800000,2020-08-18 0:00:00,BTC/USDT,12281.15,12344.96,12277.25,12337.11,2124.672972,26171477.62,42731
1597712400000,2020-08-18 1:00:00,BTC/USDT,12336.98,12387.77,12305.45,12327.33,2611.151761,32229441.49,45180
1597716000000,2020-08-18 2:00:00,BTC/USDT,12327.33,12355,12293.05,12354.35,2184.339386,26941855.74,40257
1597719600000,2020-08-18 3:00:00,BTC/USDT,12354.36,12360.56,12269.73,12299.43,2422.144092,29814588.82,43772
1597723200000,2020-08-18 4:00:00,BTC/USDT,12299.43,12310,12219.36,12246.15,2768.899385,33972077.11,45060
1597726800000,2020-08-18 5:00:00,BTC/USDT,12246.27,12274.98,12200,12224.22,2756.335277,33755601.91,46228
1597730400000,2020-08-18 6:00:00,BTC/USDT,12224.97,12264.9,12192,12255.77,2857.624364,34946280.09,40687
1597734000000,2020-08-18 7:00:00,BTC/USDT,12255.76,12267.28,12219.98,12260.77,1983.029801,24284409.16,31319
1597737600000,2020-08-18 8:00:00,BTC/USDT,12260.91,12282.27,12243.45,12248.34,2180.875505,26743911.2,35809
1597741200000,2020-08-18 9:00:00,BTC/USDT,12248.26,12257.43,12211.34,12217.75,2124.654484,25997199.51,37226
1597744800000,2020-08-18 10:00:00,BTC/USDT,12217.98,12296.69,12180,12275.55,3484.769989,42663789.25,50639
1597748400000,2020-08-18 11:00:00,BTC/USDT,12275.66,12278.75,12157.24,12170.43,2855.678359,34903692.65,49036
1597752000000,2020-08-18 12:00:00,BTC/USDT,12165.76,12247.8,12158.04,12247.62,3324.248493,40592171.59,50343
1597755600000,2020-08-18 13:00:00,BTC/USDT,12247.62,12259.99,12013.36,12154.54,5263.402367,64011263.54,75918
1597759200000,2020-08-18 14:00:00,BTC/USDT,12154.71,12188.72,11817.93,11941.36,12502.39485,149750426,152597
1597762800000,2020-08-18 15:00:00,BTC/USDT,11941.37,12032.49,11904,11934.41,4758.451511,56987514,74058
1597766400000,2020-08-18 16:00:00,BTC/USDT,11934.41,12015.25,11850.02,11982.97,3930.363186,46959811.76,62397
1597770000000,2020-08-18 17:00:00,BTC/USDT,11982.98,12040,11963.59,11983.21,2610.821269,31335734.15,44820
1597773600000,2020-08-18 18:00:00,BTC/USDT,11983.22,12010.95,11948.4,11978.18,2344.247875,28093864.05,35820
1597777200000,2020-08-18 19:00:00,BTC/USDT,11978.19,12029,11964.63,11982,1993.814009,23921026.42,31446
1597780800000,2020-08-18 20:00:00,BTC/USDT,11981.99,12037.86,11978.07,12022.99,2092.067774,25131557.58,33512
1597784400000,2020-08-18 21:00:00,BTC/USDT,12022.99,12087,12017.23,12060.81,2153.950463,25968663.98,36874
1597788000000,2020-08-18 22:00:00,BTC/USDT,12060.81,12084.03,12027.15,12047.15,1719.402949,20718509.19,30881
1597791600000,2020-08-18 23:00:00,BTC/USDT,12047.16,12047.16,11942.8,11945.01,2876.49541,34507440.32,52780
1597795200000,2020-08-19 0:00:00,BTC/USDT,11945.1,12000,11915,11985.88,1846.07903,22091613.31,36109
1597798800000,2020-08-19 1:00:00,BTC/USDT,11985.79,12020.08,11953.56,11968.39,1382.495228,16576062.29,28741
1597802400000,2020-08-19 2:00:00,BTC/USDT,11968.39,11971.94,11890,11912.08,2523.071064,30075794.18,42852
1597806000000,2020-08-19 3:00:00,BTC/USDT,11912.08,11939.72,11822,11837.11,3250.489317,38626070.83,59127
1597809600000,2020-08-19 4:00:00,BTC/USDT,11837.11,11874.24,11650,11754.29,8233.579447,96735708.99,118097
1597813200000,2020-08-19 5:00:00,BTC/USDT,11754.17,11793.76,11688.96,11711.35,3552.437825,41704322.68,67967
1597816800000,2020-08-19 6:00:00,BTC/USDT,11711.35,11751.38,11612.71,11732.36,4122.466448,48167455.06,73705
1597820400000,2020-08-19 7:00:00,BTC/USDT,11732.35,11826.51,11720,11823.34,3259.010133,38381036.5,56707
1597824000000,2020-08-19 8:00:00,BTC/USDT,11823.34,11837,11770,11788.05,3059.645074,36128958.05,48741
1597827600000,2020-08-19 9:00:00,BTC/USDT,11788.34,11849.9,11784.4,11792.38,3336.900738,39416973.83,42604
1597831200000,2020-08-19 10:00:00,BTC/USDT,11792.28,11801.53,11733.01,11799.7,2736.499479,32197515.29,43173
