unix,date,symbol,open,high,low,close,Volume ETH,Volume USDT,tradecount
1605272400000,2020-11-13 13:00:00,ETH/USDT,465.33,473.2,464.41,471.28,78980.86965,37048379.11,30671
1605276000000,2020-11-13 14:00:00,ETH/USDT,471.29,474.27,467.92,472.09,74422.83159,35061424.04,33381
1605279600000,2020-11-13 15:00:00,ETH/USDT,472.09,472.79,467.6,469.33,41611.37199,19527545.37,18156
1605283200000,2020-11-13 16:00:00,ETH/USDT,469.32,471.75,464.68,469.21,68047.92506,31871794.63,26357
1605286800000,2020-11-13 17:00:00,ETH/USDT,469.15,471.23,466.48,471.19,28365.53868,13298558.77,14440
1605290400000,2020-11-13 18:00:00,ETH/USDT,471.15,472.45,470.14,472.15,27229.0244,12834683,13068
1605294000000,2020-11-13 19:00:00,ETH/USDT,472.16,474.94,471.41,473.56,33838.56416,16011010.35,15520
1605297600000,2020-11-13 20:00:00,ETH/USDT,473.57,473.57,469.53,469.67,24567.14922,11582604.94,13261
1605301200000,2020-11-13 21:00:00,ETH/USDT,469.67,472.11,469.5,471.58,23260.0069,10952266.22,11260
1605304800000,2020-11-13 22:00:00,ETH/USDT,471.59,478.01,471.53,476.3,42046.38637,19980038.91,27770
1605308400000,2020-11-13 23:00:00,ETH/USDT,476.31,477.28,474.05,476.43,28885.51229,13745278.36,14900
1605312000000,2020-11-14 0:00:00,ETH/USDT,476.42,477.47,471.4,474.27,35095.0343,16644273.79,16931
1605315600000,2020-11-14 1:00:00,ETH/USDT,474.22,474.22,470.6,471.44,24937.00392,11768764.85,12449
1605319200000,2020-11-14 2:00:00,ETH/USDT,471.44,472.61,469.3,469.97,21385.4007,10076087.39,11167
1605322800000,2020-11-14 3:00:00,ETH/USDT,470,472.44,469.71,471.17,23250.44465,10955708.82,14739
1605326400000,2020-11-14 4:00:00,ETH/USDT,471.18,471.55,467.14,468.55,32512.17432,15245336,15195
1605330000000,2020-11-14 5:00:00,ETH/USDT,468.54,469.3,466.23,468.93,29853.48386,13958948.01,11979
1605333600000,2020-11-14 6:00:00,ETH/USDT,468.94,470.36,468.23,469.66,17531.36828,8228116.549,8927
1605337200000,2020-11-14 7:00:00,ETH/USDT,469.65,470.03,465.02,467.08,38698.3949,18049021.33,15708
1605340800000,2020-11-14 8:00:00,ETH/USDT,467.06,467.89,459.01,462.94,76246.53591,35257483.74,29883
1605344400000,2020-11-14 9:00:00,ETH/USDT,462.95,463.18,455.63,456.09,66827.23947,30648704.6,28346
1605348000000,2020-11-14 10:00:00,ETH/USDT,456.09,459.99,453.65,456.58,47054.66946,21514264.78,21964
1605351600000,2020-11-14 11:00:00,ETH/USDT,456.56,459.32,455.5,458.74,21315.91586,9766565.272,11216
1605355200000,2020-11-14 12:00:00,ETH/USDT,458.72,460.75,456.61,460.26,23815.4739,10915088.41,11820
1605358800000,2020-11-14 13:00:00,ETH/USDT,460.27,461.57,458.56,460.52,36512.3702,16802597.38,15732
1605362400000,2020-11-14 14:00:00,ETH/USDT,460.52,462.42,459.54,460.92,26455.63469,12205878.59,15170
1605366000000,2020-11-14 15:00:00,ETH/USDT,460.92,461.35,458.13,458.77,23526.08463,10813642.65,12038
1605369600000,2020-11-14 16:00:00,ETH/USDT,458.77,461.68,455.6,456.5,43104.3651,19783396.14,18947
1605373200000,2020-11-14 17:00:00,ETH/USDT,456.49,460.4,452,459.5,62270.78289,28415062.39,26672
1605376800000,2020-11-14 18:00:00,ETH/USDT,459.51,460.62,458.51,460,17097.07499,7860658.02,9234
1605380400000,2020-11-14 19:00:00,ETH/USDT,459.98,461.2,458.98,459.75,14545.71589,6693644.984,8979
1605384000000,2020-11-14 20:00:00,ETH/USDT,459.75,461.83,458,461.29,14872.13054,6840920.981,8660
1605387600000,2020-11-14 21:00:00,ETH/USDT,461.29,461.56,458.96,459.71,12161.77806,5600513.235,7373
1605391200000,2020-11-14 22:00:00,ETH/USDT,459.7,462.42,459.59,461.9,8039.49112,3707878.32,7610
1605394800000,2020-11-14 23:00:00,ETH/USDT,461.9,463.47,460.56,460.89,18144.21776,8389700.952,10033
1605398400000,2020-11-15 0:00:00,ETH/USDT,460.9,462.89,459.5,461.64,18536.42564,8559458.183,10430
1605402000000,2020-11-15 1:00:00,ETH/USDT,461.64,462.76,459,459.92,19216.44009,8848197.564,10660
1605405600000,2020-11-15 2:00:00,ETH/USDT,459.91,460.52,457.67,458.47,16807.8715,7713624.801,9848
1605409200000,2020-11-15 3:00:00,ETH/USDT,458.47,458.95,456.51,458.13,19128.10807,8753333.446,9366
1605412800000,2020-11-15 4:00:00,ETH/USDT,458.13,459.58,456.63,459.36,22242.66097,10200277.51,9564
1605416400000,2020-11-15 5:00:00,ETH/USDT,459.34,461.45,458.41,461.03,16288.93483,7497183.739,7809
1605420000000,2020-11-15 6:00:00,ETH/USDT,461.04,461.75,460.06,460.62,13232.82609,6098275.016,6658
1605423600000,2020-11-15 7:00:00,ETH/USDT,460.62,461.78,459.67,460.8,11615.95054,5350673.586,6513
1605427200000,2020-11-15 8:00:00,ETH/USDT,460.81,462.73,460.38,461.06,21356.30965,9857608.628,9457
1605430800000,2020-11-15 9:00:00,ETH/USDT,461.07,461.28,459,459.76,14549.67233,6694219.391,8029
1605434400000,2020-11-15 10:00:00,ETH/USDT,459.77,460.17,457,457.75,25625.85824,11736403.16,11723
1605438000000,2020-11-15 11:00:00,ETH/USDT,457.72,460.46,455,455.21,34185.74099,15640410.26,15060
1605441600000,2020-11-15 12:00:00,ETH/USDT,455.21,458.48,454.3,456.23,30240.1422,13808864.41,14786
1605445200000,2020-11-15 13:00:00,ETH/USDT,456.21,458.91,455,457.87,25715.21889,11752479.1,10889
1605448800000,2020-11-15 14:00:00,ETH/USDT,457.92,459.49,456.77,457.47,18811.57964,8614699.911,8641
1605452400000,2020-11-15 15:00:00,ETH/USDT,457.47,457.99,455.32,456.25,20780.41158,9484411.404,8744
1605456000000,2020-11-15 16:00:00,ETH/USDT,456.25,457.04,452.3,453.68,52159.33614,23668456.81,18192
1605459600000,2020-11-15 17:00:00,ETH/USDT,453.64,453.69,444.59,445.72,94051.14877,42214128.87,40966
1605463200000,2020-11-15 18:00:00,ETH/USDT,445.75,447.74,442.75,446.88,53874.91354,23993447.19,24895
1605466800000,2020-11-15 19:00:00,ETH/USDT,446.89,448.27,444.45,445.31,23626.19765,10537636.38,11710
1605470400000,2020-11-15 20:00:00,ETH/USDT,445.31,446.54,441.43,443.71,33810.58373,15004977.29,15947
1605474000000,2020-11-15 21:00:00,ETH/USDT,443.7,445.42,442.22,443.65,20134.38206,8937760.788,10450
1605477600000,2020-11-15 22:00:00,ETH/USDT,443.66,447.6,440.19,446.33,26522.43646,11753803.67,16765
1605481200000,2020-11-15 23:00:00,ETH/USDT,446.35,451.02,446.3,448.08,32704.41711,14685795.35,14349
1605484800000,2020-11-16 0:00:00,ETH/USDT,448.07,450.38,445.45,449.82,24243.81956,10852267.54,12197
1605488400000,2020-11-16 1:00:00,ETH/USDT,449.83,451.39,448.13,448.49,27408.01609,12331596.31,11209
1605492000000,2020-11-16 2:00:00,ETH/USDT,448.49,449.9,446.94,447.1,15877.53902,7118737.276,7990
1605495600000,2020-11-16 3:00:00,ETH/USDT,447.08,450.3,447.01,449.42,23716.51121,10644357.02,9878
1605499200000,2020-11-16 4:00:00,ETH/USDT,449.42,450.71,448.66,450.7,23554.23209,10584762.24,8685
1605502800000,2020-11-16 5:00:00,ETH/USDT,450.71,453.5,450.71,451.46,38505.43084,17406091.84,15399
1605506400000,2020-11-16 6:00:00,ETH/USDT,451.45,454.92,451.26,454.73,33985.06904,15406223.1,13393
1605510000000,2020-11-16 7:00:00,ETH/USDT,454.72,456.4,453.55,454.57,32454.42737,14759360.17,13278
1605513600000,2020-11-16 8:00:00,ETH/USDT,454.57,455.43,453.31,453.45,29787.622,13537631.46,10062
1605517200000,2020-11-16 9:00:00,ETH/USDT,453.49,454.71,449.64,452.54,36632.85379,16548632.93,14243
1605520800000,2020-11-16 10:00:00,ETH/USDT,452.52,456.37,451.79,456.06,37547.39301,17056046.94,14893
1605524400000,2020-11-16 11:00:00,ETH/USDT,456.01,456.45,451.83,452.07,31020.42389,14106778.51,12253
1605528000000,2020-11-16 12:00:00,ETH/USDT,452.07,454.39,451.09,453.97,23154.77733,10492190.3,10420
1605531600000,2020-11-16 13:00:00,ETH/USDT,453.92,456.77,452.91,455.79,26690.98763,12144280.21,11221
1605535200000,2020-11-16 14:00:00,ETH/USDT,455.79,460.8,455.79,459.54,62497.65068,28696631.08,22807
1605538800000,2020-11-16 15:00:00,ETH/USDT,459.54,460.14,457.77,459.4,32837.52801,15067721.58,12006
1605542400000,2020-11-16 16:00:00,ETH/USDT,459.39,464.42,457.09,460.6,78009.78039,35956774.32,28805
1605546000000,2020-11-16 17:00:00,ETH/USDT,460.62,464.24,460.56,462.4,48627.63821,22504827.93,17013
1605549600000,2020-11-16 18:00:00,ETH/USDT,462.4,464.54,460.72,461.97,34630.88764,16017721.21,14617
1605553200000,2020-11-16 19:00:00,ETH/USDT,461.98,464.03,460.69,462.07,30302.01495,14008124.97,12703
1605556800000,2020-11-16 20:00:00,ETH/USDT,462.13,462.91,461.08,462.53,25182.799,11633269.53,10329
1605560400000,2020-11-16 21:00:00,ETH/USDT,462.53,466,456.63,458.58,53968.57009,24902036.86,22198
1605564000000,2020-11-16 22:00:00,ETH/USDT,458.58,461.45,458.1,461.02,17294.97818,7957927.755,10448
1605567600000,2020-11-16 23:00:00,ETH/USDT,461.09,464.7,460,460.55,24129.49636,11155715.62,12715
1605571200000,2020-11-17 0:00:00,ETH/USDT,460.51,468.09,459.8,468.08,48601.87836,22598382.82,18834
1605574800000,2020-11-17 1:00:00,ETH/USDT,468.08,468.85,464.64,465.03,35850.54559,16727489.43,16582
1605578400000,2020-11-17 2:00:00,ETH/USDT,464.99,466.33,463.14,463.71,24736.4098,11501710.59,11367
1605582000000,2020-11-17 3:00:00,ETH/USDT,463.74,464.73,461.2,462.04,26756.97808,12387245.54,11279
1605585600000,2020-11-17 4:00:00,ETH/USDT,462.04,466.03,461.3,465.63,25112.45672,11665765,10855
1605589200000,2020-11-17 5:00:00,ETH/USDT,465.63,466,463,463.35,22085.3998,10262193.09,10793
1605592800000,2020-11-17 6:00:00,ETH/USDT,463.38,465.68,463.03,463.55,19814.51677,9202869.852,8851
1605596400000,2020-11-17 7:00:00,ETH/USDT,463.56,466.4,463.46,465.98,31405.24853,14616603.75,12444
1605600000000,2020-11-17 8:00:00,ETH/USDT,465.99,467.1,464.62,464.9,34540.24776,16081051.41,12129
1605603600000,2020-11-17 9:00:00,ETH/USDT,464.9,466.23,461.8,462.79,31588.99073,14647270.96,14455
1605607200000,2020-11-17 10:00:00,ETH/USDT,462.8,465.22,462.37,465.01,24789.75909,11499216.14,10790
1605610800000,2020-11-17 11:00:00,ETH/USDT,465.05,466.96,464.35,466.48,47959.71743,22341865.75,19059
1605614400000,2020-11-17 12:00:00,ETH/USDT,466.48,472.43,465.05,471.11,84894.89666,39827328.05,32647
1605618000000,2020-11-17 13:00:00,ETH/USDT,471.11,471.47,467.33,467.72,61138.98938,28690174.75,22799
1605621600000,2020-11-17 14:00:00,ETH/USDT,467.74,471,466.59,469.95,36621.63273,17190205.98,16331
1605625200000,2020-11-17 15:00:00,ETH/USDT,469.96,474.12,466.92,473.66,75688.61534,35590891.52,28932
1605628800000,2020-11-17 16:00:00,ETH/USDT,473.63,483.74,471.7,481.48,161334.7901,77206133.15,60587
1605632400000,2020-11-17 17:00:00,ETH/USDT,481.44,483.72,475.12,480.34,111878.5209,53612452.91,40757
1605636000000,2020-11-17 18:00:00,ETH/USDT,480.39,480.65,476.24,477.92,54516.36514,26089808.64,21548
1605639600000,2020-11-17 19:00:00,ETH/USDT,477.91,484.88,475.23,482.96,71123.30854,34236871.54,26010
1605643200000,2020-11-17 20:00:00,ETH/USDT,483.07,484.28,480.77,482.15,29666.35411,14317013.82,14772
1605646800000,2020-11-17 21:00:00,ETH/USDT,482.1,482.89,478.38,480.41,35356.49628,16978748.96,15938
1605650400000,2020-11-17 22:00:00,ETH/USDT,480.45,481.7,476.21,480.31,25860.59596,12389084.27,14343
1605654000000,2020-11-17 23:00:00,ETH/USDT,480.3,483.06,480.24,482.15,30250.66078,14579287.46,12234
1605657600000,2020-11-18 0:00:00,ETH/USDT,482.11,488.25,481.74,486.75,98754.33503,47920356.98,33806
1605661200000,2020-11-18 1:00:00,ETH/USDT,486.69,487.51,483.5,487.4,43862.49709,21291590.87,16671
1605664800000,2020-11-18 2:00:00,ETH/USDT,487.4,487.4,483.7,484.87,34073.06567,16531658.46,17906
1605668400000,2020-11-18 3:00:00,ETH/USDT,484.87,488.34,481.8,488.34,52510.40305,25483487.28,28691
1605672000000,2020-11-18 4:00:00,ETH/USDT,488.33,495.31,488.21,493.39,127599.3564,62803546.68,56606
1605675600000,2020-11-18 5:00:00,ETH/USDT,493.39,494.47,456.6,470.02,219498.1718,104601553.7,95502
1605679200000,2020-11-18 6:00:00,ETH/USDT,470.15,476.91,466.09,473.18,94637.88956,44802405.63,39612
1605682800000,2020-11-18 7:00:00,ETH/USDT,473.18,477.89,469.55,477.32,67479.63014,31957935.08,30299
1605686400000,2020-11-18 8:00:00,ETH/USDT,477.31,481.5,476.27,479.69,74634.96057,35777899.08,31133
1605690000000,2020-11-18 9:00:00,ETH/USDT,479.66,479.97,473,476.87,74757.64704,35622862.89,30879
1605693600000,2020-11-18 10:00:00,ETH/USDT,476.87,482.6,474.55,482.43,46425.98256,22213344.79,19372
1605697200000,2020-11-18 11:00:00,ETH/USDT,482.42,482.46,476.19,480.73,46990.4552,22517383.4,20794
1605700800000,2020-11-18 12:00:00,ETH/USDT,480.73,480.74,475,477.08,39993.79444,19140741,15904
1605704400000,2020-11-18 13:00:00,ETH/USDT,477.07,479.26,473.36,475.29,53208.39606,25346912.9,23411
1605708000000,2020-11-18 14:00:00,ETH/USDT,475.36,476.93,470.05,470.69,59168.28261,28023398.41,25002
1605711600000,2020-11-18 15:00:00,ETH/USDT,470.65,474.9,463.5,473.99,106581.581,50000697.18,40753
1605715200000,2020-11-18 16:00:00,ETH/USDT,473.99,475.22,468.79,473.21,46801.3796,22133001.63,20326
1605718800000,2020-11-18 17:00:00,ETH/USDT,473.2,476.5,471.5,475.2,35751.03831,16974037.85,15701
1605722400000,2020-11-18 18:00:00,ETH/USDT,475.2,475.54,472.12,472.91,22805.23634,10810156.42,11340
1605726000000,2020-11-18 19:00:00,ETH/USDT,472.9,475.35,470.51,473,27516.83885,13013702.63,12393
1605729600000,2020-11-18 20:00:00,ETH/USDT,472.99,473.5,469.31,471.5,29474.06734,13898251.16,13102
1605733200000,2020-11-18 21:00:00,ETH/USDT,471.5,474.27,470.92,474.14,15848.65282,7490419.599,9871
1605736800000,2020-11-18 22:00:00,ETH/USDT,474.15,480,472.13,480,30350.60007,14469800.21,15888
1605740400000,2020-11-18 23:00:00,ETH/USDT,480,480.59,476.76,478.41,28972.02964,13879253.58,12679
1605744000000,2020-11-19 0:00:00,ETH/USDT,478.43,480.54,474.08,478.81,35840.0932,17107255.51,15829
1605747600000,2020-11-19 1:00:00,ETH/USDT,478.81,480.3,477.41,479.99,21484.22865,10291867.98,8992
1605751200000,2020-11-19 2:00:00,ETH/USDT,479.99,480.75,477.87,478.15,26034.44097,12476999.01,14692
1605754800000,2020-11-19 3:00:00,ETH/USDT,478.16,479.89,476.79,477.72,24305.85437,11620884.99,14611
1605758400000,2020-11-19 4:00:00,ETH/USDT,477.72,477.99,474.7,476.54,27085.60523,12894184.08,15217
1605762000000,2020-11-19 5:00:00,ETH/USDT,476.55,476.79,473.85,476.79,26016.53333,12368310.67,14612
1605765600000,2020-11-19 6:00:00,ETH/USDT,476.79,477.27,471.43,473.14,33449.95171,15855226.82,18086
1605769200000,2020-11-19 7:00:00,ETH/USDT,473.14,473.99,470.5,471.76,27902.81946,13178660.03,20057
1605772800000,2020-11-19 8:00:00,ETH/USDT,471.76,473.41,466.4,469.49,54135.90716,25430314.04,29179
1605776400000,2020-11-19 9:00:00,ETH/USDT,469.52,471.01,465,466.49,58353.25565,27323845.29,29668
1605780000000,2020-11-19 10:00:00,ETH/USDT,466.48,471.37,464.86,470.03,49978.50617,23378155.68,26235
1605783600000,2020-11-19 11:00:00,ETH/USDT,470.03,473.71,469.13,473.46,49090.13877,23137056.92,23775
1605787200000,2020-11-19 12:00:00,ETH/USDT,473.47,475.24,472,473.61,46894.78925,22214102.23,21679
1605790800000,2020-11-19 13:00:00,ETH/USDT,473.61,476.93,473.4,476.24,48555.9862,23093874.04,22112
1605794400000,2020-11-19 14:00:00,ETH/USDT,476.21,478,473.52,477.83,54206.74379,25793286.76,19458
1605798000000,2020-11-19 15:00:00,ETH/USDT,477.83,478.44,475.22,475.52,45966.33917,21925303.17,18352
1605801600000,2020-11-19 16:00:00,ETH/USDT,475.51,477.04,473.35,475.73,41265.23145,19607965.65,16625
1605805200000,2020-11-19 17:00:00,ETH/USDT,475.72,475.76,473.22,474.76,22301.8532,10583146.95,11031
1605808800000,2020-11-19 18:00:00,ETH/USDT,474.74,476.59,472.01,472.86,27616.61241,13116154.39,12046
1605812400000,2020-11-19 19:00:00,ETH/USDT,472.89,474.56,471.31,474.1,18739.07335,8859872.698,9362
1605816000000,2020-11-19 20:00:00,ETH/USDT,474.07,475.28,473.03,474.77,14064.57237,6672293.613,7617
1605819600000,2020-11-19 21:00:00,ETH/USDT,474.77,476.52,471.62,472.47,26772.07919,12680073.31,13007
1605823200000,2020-11-19 22:00:00,ETH/USDT,472.47,473.49,471,471.85,10808.01675,5106620.968,8796
1605826800000,2020-11-19 23:00:00,ETH/USDT,471.85,473.09,468.63,471.25,26549.89505,12483656.6,13699
1605830400000,2020-11-20 0:00:00,ETH/USDT,471.26,473.7,470.81,471.47,22371.70162,10569354.93,10194
1605834000000,2020-11-20 1:00:00,ETH/USDT,471.5,479.5,470.65,479.39,32178.20803,15308935.48,14803
1605837600000,2020-11-20 2:00:00,ETH/USDT,479.4,483.95,478.38,481.92,60724.18328,29231949.82,23020
1605841200000,2020-11-20 3:00:00,ETH/USDT,481.94,487.75,481.93,484.86,68406.44901,33200073.03,23818
1605844800000,2020-11-20 4:00:00,ETH/USDT,484.87,488.07,484.81,486.15,43561.06593,21182688.59,16626
1605848400000,2020-11-20 5:00:00,ETH/USDT,486.15,486.75,482,484.8,35289.79872,17090833.07,14024
1605852000000,2020-11-20 6:00:00,ETH/USDT,484.8,485.43,481.5,484.36,33139.35775,16021860.93,13111
1605855600000,2020-11-20 7:00:00,ETH/USDT,484.33,493.98,483.52,491.47,140034.2614,68579535.05,48459
1605859200000,2020-11-20 8:00:00,ETH/USDT,491.48,501.42,490,501.41,140901.6659,70012543.24,50321
1605862800000,2020-11-20 9:00:00,ETH/USDT,501.41,501.68,492.22,495.12,77493.59064,38460613.31,30733
1605866400000,2020-11-20 10:00:00,ETH/USDT,495.13,507,493.77,505.04,93630.35828,46959748.14,38156
1605870000000,2020-11-20 11:00:00,ETH/USDT,505.06,508.08,502.53,505.19,66382.50766,33506912.77,26581
1605873600000,2020-11-20 12:00:00,ETH/USDT,505.19,509.9,504.36,505.54,84045.96291,42609690.13,31926
1605877200000,2020-11-20 13:00:00,ETH/USDT,505.55,509.54,503.51,507.93,62145.07162,31493863.34,27870
1605880800000,2020-11-20 14:00:00,ETH/USDT,507.93,511.1,505.17,507.01,89823.33847,45629913.29,41380
1605884400000,2020-11-20 15:00:00,ETH/USDT,507.01,507.22,500,504.73,88099.73408,44448913.23,36072
1605888000000,2020-11-20 16:00:00,ETH/USDT,504.73,509.56,504.73,508.23,68462.32444,34741221.48,29498
1605891600000,2020-11-20 17:00:00,ETH/USDT,508.23,514.4,505.57,513.91,63469.9055,32387661.44,24438
1605895200000,2020-11-20 18:00:00,ETH/USDT,513.91,513.97,503.32,507.92,74113.47951,37697344.61,29054
1605898800000,2020-11-20 19:00:00,ETH/USDT,507.92,510.89,505.87,509.97,36571.53017,18605121.12,16233
1605902400000,2020-11-20 20:00:00,ETH/USDT,509.99,512.42,507.26,509.29,39723.83449,20267366.7,17359
1605906000000,2020-11-20 21:00:00,ETH/USDT,509.29,509.44,505.85,508.89,30236.69201,15353794.97,14105
1605909600000,2020-11-20 22:00:00,ETH/USDT,508.84,509.24,503.62,508.06,21746.30128,11021479.3,11854
1605913200000,2020-11-20 23:00:00,ETH/USDT,508.07,512,505.02,510.12,43810.58459,22278774.87,18028
1605916800000,2020-11-21 0:00:00,ETH/USDT,510.12,517.99,509.72,516.04,75961.23031,39118157.29,29322
1605920400000,2020-11-21 1:00:00,ETH/USDT,516.05,517.4,513.66,514.68,46556.97382,23990613.9,24251
1605924000000,2020-11-21 2:00:00,ETH/USDT,514.67,518.68,506.67,508.14,77311.48981,39691100.14,33557
1605927600000,2020-11-21 3:00:00,ETH/USDT,508.15,512.42,506.99,507.99,45085.19284,22993348.54,20476
1605931200000,2020-11-21 4:00:00,ETH/USDT,508,508.57,502.82,505.05,54249.3806,27432177.88,22603
1605934800000,2020-11-21 5:00:00,ETH/USDT,505.03,508.88,504.41,508.33,26404.74751,13386229.51,12459
1605938400000,2020-11-21 6:00:00,ETH/USDT,508.27,512.37,507.69,510.14,35757.00419,18252031.34,18581
1605942000000,2020-11-21 7:00:00,ETH/USDT,510.14,511.71,508,510.25,32207.82952,16424474.63,14559
1605945600000,2020-11-21 8:00:00,ETH/USDT,510.28,517.91,510.19,517.9,49402.7817,25407126.33,23618
1605949200000,2020-11-21 9:00:00,ETH/USDT,517.9,518,510.21,511.88,57683.17289,29668566.98,29169
1605952800000,2020-11-21 10:00:00,ETH/USDT,511.8,515.58,510.21,511.85,33543.52493,17214877.14,14969
1605956400000,2020-11-21 11:00:00,ETH/USDT,511.87,513.74,507.6,509.33,42397.56861,21655521.39,18078
1605960000000,2020-11-21 12:00:00,ETH/USDT,509.33,515.59,506.45,513.91,49831.6245,25513285.54,21730
1605963600000,2020-11-21 13:00:00,ETH/USDT,513.93,523.96,513.71,522.99,103090.8209,53566799.15,36846
1605967200000,2020-11-21 14:00:00,ETH/USDT,523.03,534.32,520.58,533.05,128577.9328,67715163.99,54416
1605970800000,2020-11-21 15:00:00,ETH/USDT,533.09,539.57,529.7,537.1,115890.2131,62019582.94,44439
1605974400000,2020-11-21 16:00:00,ETH/USDT,537.11,547.33,531.2,539,163438.3196,88458128.28,62186
1605978000000,2020-11-21 17:00:00,ETH/USDT,538.95,545.36,532.31,544.98,88848.0145,47967837.42,33359
1605981600000,2020-11-21 18:00:00,ETH/USDT,544.99,545.95,539,541.54,50507.389,27390117.22,20850
1605985200000,2020-11-21 19:00:00,ETH/USDT,541.54,545.7,537.87,541.63,72340.49009,39132022.01,24857
1605988800000,2020-11-21 20:00:00,ETH/USDT,541.62,541.75,538.01,541.13,40742.99244,21988617.24,16487
1605992400000,2020-11-21 21:00:00,ETH/USDT,541.13,544.76,536.8,543.72,41876.78628,22650504.57,18405
1605996000000,2020-11-21 22:00:00,ETH/USDT,543.71,543.71,535.64,542.58,37860.90569,20407446.7,21508
1605999600000,2020-11-21 23:00:00,ETH/USDT,542.57,553.32,539.39,552.35,79284.90498,43358498.36,32352
1606003200000,2020-11-22 0:00:00,ETH/USDT,552.42,561.59,542.93,550.72,146738.5369,81454049.4,56979
1606006800000,2020-11-22 1:00:00,ETH/USDT,550.59,554.23,536.24,542.49,124944.5501,68158307.24,54504
1606010400000,2020-11-22 2:00:00,ETH/USDT,542.49,550.72,541.53,548.31,57862.79941,31619152.9,23670
1606014000000,2020-11-22 3:00:00,ETH/USDT,548.31,549.78,545.41,549.5,41220.38098,22564048.93,17512
1606017600000,2020-11-22 4:00:00,ETH/USDT,549.38,549.82,543.88,547.82,31291.8961,17113581.6,13460
