unix,date,symbol,open,high,low,close,Volume XRP,Volume USDT,tradecount
1603245600000,2020-10-21 2:00:00,XRP/USDT,0.24517,0.2461,0.24446,0.24463,8888824,2176030.295,2932
1603249200000,2020-10-21 3:00:00,XRP/USDT,0.24475,0.249,0.24475,0.24869,19972358.8,4928464.626,8623
1603252800000,2020-10-21 4:00:00,XRP/USDT,0.24868,0.24925,0.24678,0.24736,8996018,2231155.444,4744
1603256400000,2020-10-21 5:00:00,XRP/USDT,0.24732,0.24748,0.24509,0.24682,7704564.6,1897805.68,4034
1603260000000,2020-10-21 6:00:00,XRP/USDT,0.24682,0.24869,0.24681,0.2476,8446876.1,2092220.114,3953
1603263600000,2020-10-21 7:00:00,XRP/USDT,0.24765,0.2488,0.2468,0.24858,7984578.5,1978352.35,3306
1603267200000,2020-10-21 8:00:00,XRP/USDT,0.24855,0.24867,0.24616,0.24634,4981702.1,1230907.012,2153
1603270800000,2020-10-21 9:00:00,XRP/USDT,0.24633,0.24702,0.24622,0.24685,2952959.4,728613.2148,1504
1603274400000,2020-10-21 10:00:00,XRP/USDT,0.24685,0.24836,0.24675,0.24719,4568995,1131536.615,2326
1603278000000,2020-10-21 11:00:00,XRP/USDT,0.24721,0.24835,0.24687,0.2479,4809097.9,1191026.162,2561
1603281600000,2020-10-21 12:00:00,XRP/USDT,0.2479,0.24869,0.24691,0.24829,7148106.9,1772651.987,3393
1603285200000,2020-10-21 13:00:00,XRP/USDT,0.2484,0.252,0.24789,0.25147,15256154.4,3815716.746,7099
1603288800000,2020-10-21 14:00:00,XRP/USDT,0.25151,0.25326,0.25051,0.25284,16634280.5,4193686.783,8765
1603292400000,2020-10-21 15:00:00,XRP/USDT,0.25285,0.25285,0.25088,0.25227,9625349.6,2425661.123,4760
1603296000000,2020-10-21 16:00:00,XRP/USDT,0.25228,0.25555,0.25228,0.25342,16192433.8,4113274.914,7740
1603299600000,2020-10-21 17:00:00,XRP/USDT,0.25342,0.25462,0.25154,0.25203,10966902.3,2775942.899,4627
1603303200000,2020-10-21 18:00:00,XRP/USDT,0.252,0.2532,0.25171,0.25246,7020829.5,1772265.506,3470
1603306800000,2020-10-21 19:00:00,XRP/USDT,0.2525,0.2527,0.251,0.25106,5666488.1,1426620.34,3047
1603310400000,2020-10-21 20:00:00,XRP/USDT,0.25105,0.2522,0.25105,0.25171,6045377.4,1521133.901,2770
1603314000000,2020-10-21 21:00:00,XRP/USDT,0.25173,0.25363,0.25135,0.25324,5852931.2,1478609.189,3456
1603317600000,2020-10-21 22:00:00,XRP/USDT,0.25324,0.25421,0.25251,0.25391,9448497.6,2392493.45,4776
1603321200000,2020-10-21 23:00:00,XRP/USDT,0.25394,0.25417,0.24938,0.25088,16045072.3,4035657.079,9008
1603324800000,2020-10-22 0:00:00,XRP/USDT,0.2508,0.25497,0.25077,0.25454,11453690.8,2900507.266,5935
1603328400000,2020-10-22 1:00:00,XRP/USDT,0.25452,0.25771,0.25362,0.25654,10978400.4,2809886.57,5797
1603332000000,2020-10-22 2:00:00,XRP/USDT,0.25654,0.25659,0.25449,0.2563,13078859.2,3340758.681,7164
1603335600000,2020-10-22 3:00:00,XRP/USDT,0.25628,0.25681,0.25526,0.25533,10654297.2,2728410.019,5917
1603339200000,2020-10-22 4:00:00,XRP/USDT,0.25533,0.25565,0.25371,0.2552,7047193.3,1795807.79,3536
1603342800000,2020-10-22 5:00:00,XRP/USDT,0.2552,0.25596,0.25433,0.25558,4460661.2,1137968.301,2439
1603346400000,2020-10-22 6:00:00,XRP/USDT,0.25559,0.25724,0.25559,0.25608,9538725.1,2447100.523,4637
1603350000000,2020-10-22 7:00:00,XRP/USDT,0.25609,0.2574,0.25514,0.25719,5972845.5,1528594.059,2802
1603353600000,2020-10-22 8:00:00,XRP/USDT,0.25716,0.25953,0.25692,0.25907,12882554.4,3327287.749,6933
1603357200000,2020-10-22 9:00:00,XRP/USDT,0.25904,0.2596,0.25692,0.25845,9860769.9,2546272.768,4951
1603360800000,2020-10-22 10:00:00,XRP/USDT,0.25844,0.26149,0.25781,0.26105,14030887.3,3650399.329,7752
1603364400000,2020-10-22 11:00:00,XRP/USDT,0.26105,0.262,0.25991,0.26142,12427858.8,3245861.857,5899
1603368000000,2020-10-22 12:00:00,XRP/USDT,0.26142,0.26176,0.25793,0.2596,17020681.9,4422476.006,6884
1603371600000,2020-10-22 13:00:00,XRP/USDT,0.25963,0.26184,0.25944,0.26118,9008224,2351326.806,4340
1603375200000,2020-10-22 14:00:00,XRP/USDT,0.26118,0.26124,0.25915,0.26091,11228766,2922708.623,4681
1603378800000,2020-10-22 15:00:00,XRP/USDT,0.26091,0.26178,0.25979,0.26151,10523154.7,2744499.371,4443
1603382400000,2020-10-22 16:00:00,XRP/USDT,0.26151,0.26248,0.2604,0.26242,9712368.7,2538988.613,5144
1603386000000,2020-10-22 17:00:00,XRP/USDT,0.2624,0.26285,0.26016,0.26133,11078351.3,2899767.638,5260
1603389600000,2020-10-22 18:00:00,XRP/USDT,0.26132,0.26209,0.26065,0.2619,8557434.4,2235685.66,3360
1603393200000,2020-10-22 19:00:00,XRP/USDT,0.26193,0.26238,0.26073,0.26073,6773571.9,1772638.014,3606
1603396800000,2020-10-22 20:00:00,XRP/USDT,0.26074,0.26263,0.26071,0.26178,4776802.8,1250871.884,2516
1603400400000,2020-10-22 21:00:00,XRP/USDT,0.26179,0.26303,0.26052,0.26217,5631159.5,1475411.625,3097
1603404000000,2020-10-22 22:00:00,XRP/USDT,0.26222,0.26357,0.2606,0.26073,8576425.8,2250727.574,3960
1603407600000,2020-10-22 23:00:00,XRP/USDT,0.2608,0.26091,0.25364,0.25709,37206152,9573817.454,16954
1603411200000,2020-10-23 0:00:00,XRP/USDT,0.25703,0.25727,0.25477,0.256,10040657.3,2568624.563,4699
1603414800000,2020-10-23 1:00:00,XRP/USDT,0.256,0.25737,0.25565,0.2564,4896822.2,1256419.802,2482
1603418400000,2020-10-23 2:00:00,XRP/USDT,0.2564,0.25831,0.25636,0.25804,7397457.7,1906212.373,2830
1603422000000,2020-10-23 3:00:00,XRP/USDT,0.25804,0.25921,0.2575,0.25836,6673332.6,1722781.415,3126
1603425600000,2020-10-23 4:00:00,XRP/USDT,0.25836,0.25911,0.2578,0.25792,6227610.6,1611444.232,2610
1603429200000,2020-10-23 5:00:00,XRP/USDT,0.2579,0.2591,0.25778,0.25904,6506899.9,1680657.845,3011
1603432800000,2020-10-23 6:00:00,XRP/USDT,0.25904,0.2591,0.25699,0.25708,6598900.5,1701514.632,3118
1603436400000,2020-10-23 7:00:00,XRP/USDT,0.25709,0.25766,0.25629,0.25664,5170916.2,1328710.21,2389
1603440000000,2020-10-23 8:00:00,XRP/USDT,0.25663,0.2579,0.25589,0.25725,5748475.8,1477521.22,2823
1603443600000,2020-10-23 9:00:00,XRP/USDT,0.25722,0.25805,0.25666,0.25798,3908695.6,1006432.083,1786
1603447200000,2020-10-23 10:00:00,XRP/USDT,0.25799,0.25862,0.25763,0.25814,5286936.3,1364735.787,2614
1603450800000,2020-10-23 11:00:00,XRP/USDT,0.25817,0.25825,0.25704,0.25715,4569643.3,1178714.174,2100
1603454400000,2020-10-23 12:00:00,XRP/USDT,0.25715,0.25814,0.25656,0.25806,5069072.9,1304978.291,2622
1603458000000,2020-10-23 13:00:00,XRP/USDT,0.258,0.25801,0.2566,0.25668,3370905.2,867732.7263,1864
1603461600000,2020-10-23 14:00:00,XRP/USDT,0.25667,0.25693,0.25402,0.25478,10989317.6,2805347.672,5369
1603465200000,2020-10-23 15:00:00,XRP/USDT,0.25477,0.25593,0.25268,0.25471,10202597,2594290.806,4172
1603468800000,2020-10-23 16:00:00,XRP/USDT,0.25463,0.2556,0.25005,0.25153,20333425.8,5125830.595,8035
1603472400000,2020-10-23 17:00:00,XRP/USDT,0.25155,0.2524,0.2503,0.25127,6329774.3,1592306.927,3191
1603476000000,2020-10-23 18:00:00,XRP/USDT,0.25129,0.25276,0.2512,0.25232,2880448.8,726355.6378,1580
1603479600000,2020-10-23 19:00:00,XRP/USDT,0.25232,0.25368,0.25208,0.25368,2926114.4,739483.3915,1493
1603483200000,2020-10-23 20:00:00,XRP/USDT,0.25369,0.25419,0.25335,0.25401,2958904.7,750971.0722,1576
1603486800000,2020-10-23 21:00:00,XRP/USDT,0.25401,0.25488,0.25354,0.2542,3000918.1,762724.6116,1709
1603490400000,2020-10-23 22:00:00,XRP/USDT,0.2542,0.25454,0.25388,0.25401,1732639.6,440443.0594,1017
1603494000000,2020-10-23 23:00:00,XRP/USDT,0.25404,0.25517,0.2539,0.25471,2911962.1,741352.0032,1838
1603497600000,2020-10-24 0:00:00,XRP/USDT,0.25472,0.25496,0.25317,0.25367,3675929.8,933239.7004,1603
1603501200000,2020-10-24 1:00:00,XRP/USDT,0.25369,0.2551,0.2536,0.2548,1878837.6,478195.6048,1116
1603504800000,2020-10-24 2:00:00,XRP/USDT,0.25482,0.2552,0.25415,0.25501,2361089.5,601781.5792,1236
1603508400000,2020-10-24 3:00:00,XRP/USDT,0.25502,0.2555,0.2543,0.25444,2514627.1,640815.5692,1249
1603512000000,2020-10-24 4:00:00,XRP/USDT,0.25445,0.25588,0.25445,0.25527,2859577.5,730521.3428,1493
1603515600000,2020-10-24 5:00:00,XRP/USDT,0.25527,0.2553,0.25449,0.2553,2353480.2,599714.8497,1247
1603519200000,2020-10-24 6:00:00,XRP/USDT,0.2553,0.25539,0.25466,0.25466,2151069.3,548518.8984,1083
1603522800000,2020-10-24 7:00:00,XRP/USDT,0.25471,0.25522,0.25391,0.25391,2649676.2,674263.9718,1270
1603526400000,2020-10-24 8:00:00,XRP/USDT,0.25392,0.25409,0.25253,0.2537,4049867.9,1025627.068,2096
1603530000000,2020-10-24 9:00:00,XRP/USDT,0.25367,0.2542,0.25307,0.25402,2339329.3,593689.1069,1232
1603533600000,2020-10-24 10:00:00,XRP/USDT,0.25402,0.25542,0.2538,0.25506,2973256.8,757633.3921,1627
1603537200000,2020-10-24 11:00:00,XRP/USDT,0.25505,0.2555,0.25427,0.25546,2978653.5,759589.8008,1579
1603540800000,2020-10-24 12:00:00,XRP/USDT,0.25548,0.2558,0.25451,0.25511,2333766.6,595807.1106,1440
1603544400000,2020-10-24 13:00:00,XRP/USDT,0.25512,0.25636,0.25504,0.25587,3418584.3,874603.1443,2016
1603548000000,2020-10-24 14:00:00,XRP/USDT,0.25587,0.25678,0.25365,0.25576,7776287.6,1985652.539,4025
1603551600000,2020-10-24 15:00:00,XRP/USDT,0.25578,0.25656,0.25531,0.25554,4342956.2,1111982.957,2367
1603555200000,2020-10-24 16:00:00,XRP/USDT,0.2556,0.25615,0.2547,0.25606,4261344.5,1089385.718,2064
1603558800000,2020-10-24 17:00:00,XRP/USDT,0.256,0.2576,0.256,0.25663,4312132.9,1107437.047,2272
1603562400000,2020-10-24 18:00:00,XRP/USDT,0.25664,0.25708,0.25589,0.25635,2953592.9,757789.2902,1769
1603566000000,2020-10-24 19:00:00,XRP/USDT,0.25635,0.25763,0.25632,0.25721,2460467.1,632552.3683,1544
1603569600000,2020-10-24 20:00:00,XRP/USDT,0.25721,0.25728,0.25584,0.256,2273664.4,583201.4223,1274
1603573200000,2020-10-24 21:00:00,XRP/USDT,0.256,0.2563,0.25512,0.25533,1751402.3,448083.2771,1156
1603576800000,2020-10-24 22:00:00,XRP/USDT,0.25534,0.256,0.25502,0.25572,1514408.9,387062.9954,927
1603580400000,2020-10-24 23:00:00,XRP/USDT,0.25571,0.25626,0.25535,0.2562,1677129.4,429029.1352,850
1603584000000,2020-10-25 0:00:00,XRP/USDT,0.2562,0.2562,0.25433,0.2558,3034825,774556.4777,1795
1603587600000,2020-10-25 1:00:00,XRP/USDT,0.2558,0.25596,0.25491,0.25523,1825517.3,466174.1517,961
1603591200000,2020-10-25 2:00:00,XRP/USDT,0.25524,0.25577,0.25497,0.25532,2717733.3,694314.6451,973
1603594800000,2020-10-25 3:00:00,XRP/USDT,0.25533,0.25714,0.25532,0.25675,4654116.2,1192444.527,2216
1603598400000,2020-10-25 4:00:00,XRP/USDT,0.2568,0.25702,0.25602,0.25652,3835712.5,983798.0132,1704
1603602000000,2020-10-25 5:00:00,XRP/USDT,0.25651,0.25672,0.25105,0.25294,10840898.5,2745642.026,5454
1603605600000,2020-10-25 6:00:00,XRP/USDT,0.25289,0.25434,0.25238,0.25407,2655149.1,673198.1847,1855
1603609200000,2020-10-25 7:00:00,XRP/USDT,0.25404,0.25445,0.25349,0.25429,2558672.1,649933.4842,1502
1603612800000,2020-10-25 8:00:00,XRP/USDT,0.25428,0.25431,0.25192,0.25305,3885372.5,982495.7066,2078
1603616400000,2020-10-25 9:00:00,XRP/USDT,0.25301,0.25348,0.2523,0.25291,2101025.4,531226.4759,1390
1603620000000,2020-10-25 10:00:00,XRP/USDT,0.25293,0.25296,0.2516,0.25295,3413032.9,861065.8523,1663
1603623600000,2020-10-25 11:00:00,XRP/USDT,0.25291,0.25293,0.25131,0.25262,2948085.6,743223.3428,1687
1603627200000,2020-10-25 12:00:00,XRP/USDT,0.25257,0.25344,0.25226,0.25321,1868654.7,472693.3552,1234
1603630800000,2020-10-25 13:00:00,XRP/USDT,0.2532,0.25366,0.25273,0.25323,1382846.6,350249.4545,961
1603634400000,2020-10-25 14:00:00,XRP/USDT,0.2532,0.25372,0.253,0.25347,2111279.4,534995.8318,1093
1603638000000,2020-10-25 15:00:00,XRP/USDT,0.25349,0.25368,0.25225,0.25262,2252560.6,570106.7273,1260
1603641600000,2020-10-25 16:00:00,XRP/USDT,0.25262,0.25335,0.25125,0.25318,3360501,849066.9235,1601
1603645200000,2020-10-25 17:00:00,XRP/USDT,0.25319,0.25356,0.25245,0.25264,2036550,515287.7076,1098
1603648800000,2020-10-25 18:00:00,XRP/USDT,0.25265,0.25283,0.25163,0.25233,2172291.4,548067.9208,1277
1603652400000,2020-10-25 19:00:00,XRP/USDT,0.25238,0.25349,0.25229,0.25347,2001844.4,506291.2918,1042
1603656000000,2020-10-25 20:00:00,XRP/USDT,0.25344,0.25362,0.253,0.25317,2055885.5,520699.3757,1015
1603659600000,2020-10-25 21:00:00,XRP/USDT,0.25317,0.25363,0.25285,0.25346,1787002.7,452388.1298,1063
1603663200000,2020-10-25 22:00:00,XRP/USDT,0.25349,0.25349,0.25188,0.25242,2764033.2,697781.8338,1423
1603666800000,2020-10-25 23:00:00,XRP/USDT,0.25241,0.25318,0.25236,0.25313,1833343.9,463544.8708,880
1603670400000,2020-10-26 0:00:00,XRP/USDT,0.25313,0.2591,0.25262,0.25768,16791508.8,4302899.519,8081
1603674000000,2020-10-26 1:00:00,XRP/USDT,0.25771,0.25823,0.256,0.25682,6906619.3,1774781.588,2848
1603677600000,2020-10-26 2:00:00,XRP/USDT,0.25683,0.25759,0.25654,0.25702,4027700.4,1035743.927,1779
1603681200000,2020-10-26 3:00:00,XRP/USDT,0.25705,0.25746,0.25627,0.25683,3530140.5,907290.7899,1746
1603684800000,2020-10-26 4:00:00,XRP/USDT,0.25681,0.25692,0.2552,0.25626,5226878.3,1338879.653,2454
1603688400000,2020-10-26 5:00:00,XRP/USDT,0.25625,0.25671,0.25607,0.25635,2697350.4,691680.1025,1341
1603692000000,2020-10-26 6:00:00,XRP/USDT,0.25632,0.25652,0.2552,0.25595,3002187.1,768171.9317,1719
1603695600000,2020-10-26 7:00:00,XRP/USDT,0.25594,0.25619,0.25485,0.25495,3041578.5,777017.9158,1920
1603699200000,2020-10-26 8:00:00,XRP/USDT,0.25494,0.25506,0.25221,0.25439,8009364.3,2032147.334,4162
1603702800000,2020-10-26 9:00:00,XRP/USDT,0.25447,0.25491,0.25427,0.25471,2238907.7,570035.4908,1423
1603706400000,2020-10-26 10:00:00,XRP/USDT,0.25471,0.2549,0.25342,0.25462,3327116.7,845510.9985,1697
1603710000000,2020-10-26 11:00:00,XRP/USDT,0.25462,0.25527,0.25405,0.25453,3403708.5,867232.1934,1978
1603713600000,2020-10-26 12:00:00,XRP/USDT,0.2545,0.25465,0.25285,0.25318,5664395.2,1436391.569,3936
1603717200000,2020-10-26 13:00:00,XRP/USDT,0.25317,0.25428,0.25239,0.25386,6160281.5,1562658.725,2869
1603720800000,2020-10-26 14:00:00,XRP/USDT,0.25386,0.25399,0.25251,0.25283,6776028.7,1716573.835,2817
1603724400000,2020-10-26 15:00:00,XRP/USDT,0.25278,0.25281,0.2488,0.24958,24768655.8,6192091.443,9319
1603728000000,2020-10-26 16:00:00,XRP/USDT,0.24954,0.25014,0.24516,0.24675,15551613.1,3850525.398,7360
1603731600000,2020-10-26 17:00:00,XRP/USDT,0.24671,0.2479,0.24341,0.24558,12140743,2981478.544,6178
1603735200000,2020-10-26 18:00:00,XRP/USDT,0.2456,0.24717,0.24481,0.24679,5555321.1,1367280.434,2660
1603738800000,2020-10-26 19:00:00,XRP/USDT,0.24676,0.24817,0.24655,0.24791,3994798.5,988476.9574,2057
1603742400000,2020-10-26 20:00:00,XRP/USDT,0.24801,0.24834,0.24733,0.24784,3306120.5,819399.1403,1745
1603746000000,2020-10-26 21:00:00,XRP/USDT,0.24786,0.24881,0.24762,0.24803,2098026,520987.7879,1283
1603749600000,2020-10-26 22:00:00,XRP/USDT,0.24804,0.24823,0.2473,0.24821,1882752.7,466566.1467,1075
1603753200000,2020-10-26 23:00:00,XRP/USDT,0.24823,0.24901,0.24794,0.2481,2906709.3,722601.8049,1289
1603756800000,2020-10-27 0:00:00,XRP/USDT,0.24811,0.24973,0.24743,0.24938,4096530.4,1019290.028,1909
1603760400000,2020-10-27 1:00:00,XRP/USDT,0.24952,0.24955,0.24849,0.24888,2239376.7,557508.6438,1115
1603764000000,2020-10-27 2:00:00,XRP/USDT,0.24887,0.24917,0.2477,0.24834,3421688,849372.0617,1627
1603767600000,2020-10-27 3:00:00,XRP/USDT,0.24834,0.24908,0.24833,0.24897,2244712,558310.7816,1170
1603771200000,2020-10-27 4:00:00,XRP/USDT,0.24905,0.25,0.24905,0.24983,3087496.5,770441.3143,1528
1603774800000,2020-10-27 5:00:00,XRP/USDT,0.24987,0.25029,0.24891,0.24926,3649240.6,910226.4262,1676
1603778400000,2020-10-27 6:00:00,XRP/USDT,0.24924,0.25117,0.24871,0.25117,3823415.2,955374.4846,1769
1603782000000,2020-10-27 7:00:00,XRP/USDT,0.25118,0.25134,0.25016,0.2508,3137071.2,786759.679,1797
1603785600000,2020-10-27 8:00:00,XRP/USDT,0.25079,0.25117,0.24898,0.24928,4333888.7,1082361.361,2025
1603789200000,2020-10-27 9:00:00,XRP/USDT,0.24931,0.25081,0.24898,0.25074,3992992,996809.8307,2050
1603792800000,2020-10-27 10:00:00,XRP/USDT,0.25068,0.25214,0.25032,0.25167,6027165.4,1515068.901,2716
1603796400000,2020-10-27 11:00:00,XRP/USDT,0.25173,0.25264,0.25008,0.25215,16526937.5,4154267.199,5657
1603800000000,2020-10-27 12:00:00,XRP/USDT,0.25219,0.25314,0.25135,0.2525,6284190.8,1584615.43,3100
1603803600000,2020-10-27 13:00:00,XRP/USDT,0.25249,0.25277,0.25112,0.25187,7925071,1998117.031,3122
1603807200000,2020-10-27 14:00:00,XRP/USDT,0.2519,0.25246,0.25082,0.25178,4346294.4,1093340.908,1866
1603810800000,2020-10-27 15:00:00,XRP/USDT,0.25176,0.25313,0.25164,0.25295,7880956.8,1987853.305,2933
1603814400000,2020-10-27 16:00:00,XRP/USDT,0.25298,0.25398,0.25225,0.25379,7662925.6,1939265.16,3782
1603818000000,2020-10-27 17:00:00,XRP/USDT,0.2538,0.2538,0.25176,0.25284,6965001.1,1759899.135,3545
1603821600000,2020-10-27 18:00:00,XRP/USDT,0.25284,0.25337,0.2503,0.25141,7794587.8,1959868.333,3910
1603825200000,2020-10-27 19:00:00,XRP/USDT,0.25141,0.25181,0.25103,0.25138,2580302.8,648785.5031,1378
1603828800000,2020-10-27 20:00:00,XRP/USDT,0.25139,0.25151,0.24927,0.2505,5100206.9,1276913.383,2527
1603832400000,2020-10-27 21:00:00,XRP/USDT,0.25049,0.25177,0.25049,0.25082,2358462.3,592318.9218,1557
1603836000000,2020-10-27 22:00:00,XRP/USDT,0.25084,0.25138,0.25029,0.25114,2989672.9,750154.431,1721
1603839600000,2020-10-27 23:00:00,XRP/USDT,0.25114,0.25338,0.25099,0.25273,6729273.8,1696580.567,3118
1603843200000,2020-10-28 0:00:00,XRP/USDT,0.25273,0.2529,0.25173,0.25233,4484919.1,1130639.487,2090
1603846800000,2020-10-28 1:00:00,XRP/USDT,0.25232,0.25346,0.25208,0.25293,6278515.6,1587535.242,2989
1603850400000,2020-10-28 2:00:00,XRP/USDT,0.25292,0.25299,0.25177,0.25295,4299384.3,1085073.734,2313
1603854000000,2020-10-28 3:00:00,XRP/USDT,0.25294,0.25666,0.25256,0.25333,11016103.1,2805201.06,6086
1603857600000,2020-10-28 4:00:00,XRP/USDT,0.2534,0.25404,0.2523,0.25273,4424505.9,1119827.97,3154
1603861200000,2020-10-28 5:00:00,XRP/USDT,0.25273,0.253,0.25184,0.25201,4702910.2,1186372.821,3740
1603864800000,2020-10-28 6:00:00,XRP/USDT,0.25204,0.25228,0.25094,0.25113,3664265.9,922548.108,2845
1603868400000,2020-10-28 7:00:00,XRP/USDT,0.25112,0.25164,0.24855,0.25,7557469.3,1890047.804,4050
1603872000000,2020-10-28 8:00:00,XRP/USDT,0.25001,0.25028,0.2482,0.25015,5868794.9,1462370.164,3246
1603875600000,2020-10-28 9:00:00,XRP/USDT,0.25018,0.25273,0.248,0.24838,9506675.1,2381232.509,4458
1603879200000,2020-10-28 10:00:00,XRP/USDT,0.24829,0.25149,0.24753,0.25033,9306003,2323707.734,4255
1603882800000,2020-10-28 11:00:00,XRP/USDT,0.25029,0.25029,0.24662,0.24776,11268984.8,2798332.906,5643
1603886400000,2020-10-28 12:00:00,XRP/USDT,0.24773,0.24914,0.24737,0.24861,10959963.3,2723746.291,4268
1603890000000,2020-10-28 13:00:00,XRP/USDT,0.24851,0.24932,0.24717,0.24729,6360162.9,1579866.319,2935
1603893600000,2020-10-28 14:00:00,XRP/USDT,0.24715,0.24794,0.24512,0.24526,12782017.4,3146518.702,5791
1603897200000,2020-10-28 15:00:00,XRP/USDT,0.24526,0.24688,0.24459,0.24668,6639128.2,1632632.267,3027
1603900800000,2020-10-28 16:00:00,XRP/USDT,0.24667,0.24737,0.24482,0.24583,6917143.1,1701470.64,3288
1603904400000,2020-10-28 17:00:00,XRP/USDT,0.24587,0.24629,0.2444,0.24581,4263223.6,1046249.031,2592
1603908000000,2020-10-28 18:00:00,XRP/USDT,0.2458,0.24684,0.24533,0.24608,4942066.2,1216315.706,2001
1603911600000,2020-10-28 19:00:00,XRP/USDT,0.24614,0.24636,0.24449,0.24492,2973127.8,729258.3813,1816
1603915200000,2020-10-28 20:00:00,XRP/USDT,0.24492,0.24571,0.24455,0.24506,2322275.2,569113.2957,1314
1603918800000,2020-10-28 21:00:00,XRP/USDT,0.24509,0.24637,0.2444,0.24592,3436374.5,842117.1948,2230
1603922400000,2020-10-28 22:00:00,XRP/USDT,0.24592,0.24649,0.24523,0.24618,2607157.8,641557.4481,1610
1603926000000,2020-10-28 23:00:00,XRP/USDT,0.2463,0.24784,0.2452,0.2454,6176896,1522682.624,2602
1603929600000,2020-10-29 0:00:00,XRP/USDT,0.2454,0.24557,0.2444,0.24482,5181453.1,1269354.538,2771
1603933200000,2020-10-29 1:00:00,XRP/USDT,0.24482,0.24658,0.2444,0.24609,4623225.9,1134858.337,2129
1603936800000,2020-10-29 2:00:00,XRP/USDT,0.24608,0.24611,0.24498,0.24538,3094258.6,759668.295,1555
1603940400000,2020-10-29 3:00:00,XRP/USDT,0.24542,0.2468,0.24488,0.24677,3254055.5,800225.1491,1324
1603944000000,2020-10-29 4:00:00,XRP/USDT,0.24678,0.24702,0.24528,0.24543,3845888.2,946140.7921,1855
1603947600000,2020-10-29 5:00:00,XRP/USDT,0.24549,0.24656,0.24538,0.24639,2398792.1,589739.5992,1341
1603951200000,2020-10-29 6:00:00,XRP/USDT,0.24635,0.24659,0.2455,0.24612,4128984.7,1015938.124,1812
1603954800000,2020-10-29 7:00:00,XRP/USDT,0.24613,0.24658,0.244,0.24482,7206772.4,1766361.406,2666
1603958400000,2020-10-29 8:00:00,XRP/USDT,0.24483,0.24518,0.24243,0.24295,10266141.4,2497895.281,5763
1603962000000,2020-10-29 9:00:00,XRP/USDT,0.24295,0.24395,0.24243,0.24341,5854366,1424072.381,2742
1603965600000,2020-10-29 10:00:00,XRP/USDT,0.24342,0.24344,0.24242,0.24309,8502064.5,2063169.447,2758
1603969200000,2020-10-29 11:00:00,XRP/USDT,0.24309,0.24342,0.24217,0.2422,4925866.5,1196183.942,2176
1603972800000,2020-10-29 12:00:00,XRP/USDT,0.2422,0.24246,0.2396,0.24232,13084956.2,3157275.034,6224
1603976400000,2020-10-29 13:00:00,XRP/USDT,0.24232,0.24373,0.24194,0.24373,5777341.8,1402876.139,3022
1603980000000,2020-10-29 14:00:00,XRP/USDT,0.24372,0.24549,0.24317,0.24537,7448176.5,1821374.113,3705
1603983600000,2020-10-29 15:00:00,XRP/USDT,0.24537,0.24584,0.2445,0.24479,4571155.9,1120560.321,2462
1603987200000,2020-10-29 16:00:00,XRP/USDT,0.2448,0.247,0.24424,0.24697,7231416.6,1777407.297,3797
1603990800000,2020-10-29 17:00:00,XRP/USDT,0.24695,0.24702,0.24485,0.24509,4502458.7,1106533.182,2407
1603994400000,2020-10-29 18:00:00,XRP/USDT,0.24509,0.2457,0.24441,0.24529,3841118.3,941664.1469,2033
1603998000000,2020-10-29 19:00:00,XRP/USDT,0.24534,0.24567,0.24388,0.24388,5675608,1390215.282,2231
1604001600000,2020-10-29 20:00:00,XRP/USDT,0.24387,0.24478,0.24375,0.2445,3176833.4,775972.6422,1632
1604005200000,2020-10-29 21:00:00,XRP/USDT,0.24453,0.24464,0.24318,0.2445,1540523.2,375847.2928,1116
1604008800000,2020-10-29 22:00:00,XRP/USDT,0.24442,0.24457,0.24132,0.24132,5152521.1,1248821.51,2887
1604012400000,2020-10-29 23:00:00,XRP/USDT,0.24133,0.24291,0.24133,0.24239,2574224,623824.2035,1492
1604016000000,2020-10-30 0:00:00,XRP/USDT,0.24232,0.24398,0.2418,0.24374,5813851.9,1410879.038,2980
1604019600000,2020-10-30 1:00:00,XRP/USDT,0.24374,0.24402,0.24211,0.24251,4463337.8,1085452.438,2024
1604023200000,2020-10-30 2:00:00,XRP/USDT,0.24251,0.24379,0.24062,0.2407,4002550.5,969967.8219,2294
